2235	-149.2249	0.12744	128.7091	0
2236	-149.15824	0.47797	130.7091	0
2237	-149.09159	0.82849	132.7091	0
2238	-149.02493	1.17902	134.7091	0
2239	-148.95828	1.52955	136.7091	0
2240	-148.89162	1.88007	138.7091	0
2330	-145.10495	21.79306	118.7091	100.55
2331	-145.1716	21.44254	120.7091	102.71
2332	-145.23826	21.09201	122.7091	103.26
2333	-145.30492	20.74149	124.7091	104
2334	-145.37157	20.39096	126.7091	54.62
2335	-145.43823	20.04043	128.7091	0
2336	-145.50489	19.68991	130.7091	0
2337	-145.57154	19.33938	132.7091	0
2338	-145.6382	18.98886	134.7091	0
2339	-145.70485	18.63833	136.7091	0
2340	-145.77151	18.2878	138.7091	0
3241	216.20055	0.22589	130.34091	102.28
3242	216.18477	0.58235	132.34091	108.71
3243	216.16899	0.93881	134.34091	109.29
3244	216.15322	1.29527	136.34091	109.61
3245	216.13744	1.65173	138.34091	109.96
3246	216.12166	2.00818	140.34091	110.87
3247	216.10589	2.36464	142.34091	58.51
3248	216.09011	2.7211	144.34091	0
3249	216.07433	3.07756	146.34091	0
3250	216.05856	3.43402	148.34091	0
3251	216.04278	3.79048	150.34091	0
3252	216.027	4.14694	152.34091	0
3253	216.01123	4.50339	154.34091	0
3254	215.99545	4.85985	156.34091	0
3255	215.97967	5.21631	158.34091	0
3256	215.9639	5.57277	160.34091	0
3257	215.94812	5.92923	162.34091	0
3341	215.39291	18.47369	130.34091	102.28
3342	215.40869	18.11723	132.34091	108.71
3343	215.42446	17.76077	134.34091	109.29
3344	215.44024	17.40431	136.34091	109.61
3345	215.45602	17.04785	138.34091	109.96
3346	215.47179	16.69139	140.34091	110.88
3347	215.48757	16.33493	142.34091	58.52
3348	215.50335	15.97848	144.34091	0
3349	215.51912	15.62202	146.34091	0
3350	215.5349	15.26556	148.34091	0
3351	215.55068	14.9091	150.34091	0
3352	215.56645	14.55264	152.34091	0
3353	215.58223	14.19618	154.34091	0
3354	215.59801	13.83972	156.34091	0
3355	215.61378	13.48327	158.34091	0
3356	215.62956	13.12681	160.34091	0
3357	215.64534	12.77035	162.34091	0
